Marie Boucher,Commerce,Bernard Gillabert,11/07/1662,,
Bernard Gillabert,Travail,Daniel de Vassal,11/07/1662,,
Bernard Gillabert,Travail,Michel Tessier,11/07/1662,,
Bernard Gillabert,Travail,Josué de Bargeau,11/07/1662,,
Marie Boucher,Travail,Daniel de Vassal,11/07/1662,,
Marie Boucher,Travail,Michel Tessier,11/07/1662,,
Marie Boucher,Travail,Josué de Bargeau,11/07/1662,,
Anne Gallier,Famille,Mathurin Marion,01/02/1664,,
Mathurin Marion,Travail,Moyse Febvre,01/02/1664,,
Cornelis Wils,Commerce,Thymen Van Schoonhoven,01/02/1664,,
Wils et Van Schoonhoven Cie,Finance,Pierre Guyonneau,01/02/1664,,
Wils et Van Schoonhoven Cie,Finance,Pierre Guinebaud,01/02/1664,,
Pierre Guinebaud,Commerce,Euzebe de Loynes,01/02/1664,,
Wils et Van Schoonhoven Cie,Finance,Marie Boucher,01/02/1664,,
Marie Boucher,Commerce,Jean Baptiste Foucaud,01/02/1664,,
Pierre Guyonneau,Finance,Pierre Guinebaud,01/02/1664,,
Pierre Guyonneau,Finance,Marie Boucher,01/02/1664,,
Pierre Guinebaud,Finance,Marie Boucher,01/02/1664,,
Mathurin Marion,Finance,Wils et Van Schoonhoven Cie,01/02/1664,,
Mathurin Marion,Finance,Pierre Guyonneau,01/02/1664,,
Mathurin Marion,Finance,Pierre Guinebaud,01/02/1664,,
Mathurin Marion,Finance,Marie Boucher,01/02/1664,,
Anne Gallier,Finance,Wils et Van Schoonhoven Cie,01/02/1664,,
Anne Gallier,Finance,Pierre Guyonneau,01/02/1664,,
Anne Gallier,Finance,Pierre Guinebaud,01/02/1664,,
Anne Gallier,Finance,Marie Boucher,01/02/1664,,
Marie Boucher,Commerce,Bernard Gillabert,09/04/1664,,
Bernard Gillabert,Travail,Pierre Goudin,09/04/1664,,
Bernard Gillabert,Travail,Arnault de La Conforque,09/04/1664,,
Bernard Gillabert,Travail,Jean Batau,09/04/1664,,
Bernard Gillabert,Travail,François Laragon,09/04/1664,,
Bernard Gillabert,Travail,Daniel Caneret,09/04/1664,,
Marie Boucher,Travail,Pierre Goudin,09/04/1664,,
Marie Boucher,Travail,Arnault de La Conforque,09/04/1664,,
Marie Boucher,Travail,Jean Batau,09/04/1664,,
Marie Boucher,Travail,François Laragon,09/04/1664,,
Marie Boucher,Travail,Daniel Caneret,09/04/1664,,
Marie Boucher,Famille,Jean Boucher,12/08/1666,,
Marie Boucher,Commerce,Jean Boucher,12/08/1666,,
Marie Boucher,Travail,Yves Le Fauché,12/08/1666,,
Marie Boucher,Finance,? Grilleau Cie,12/08/1666,,
Marie Boucher,Finance,Thomas Barnaval,12/08/1666,,
? Grilleau Cie,Finance,Thomas Barnaval,12/08/1666,,
Marie Boucher,Finance,Julien Gerard sr de Nays,01/11/1667,,
Marie Boucher,Commerce,Jean Masson Lesné,01/11/1667,,
Jean Boucher,Finance,,08/03/1667,,
Marie Boucher,Commerce,François Masson,01/05/1668,,
"Elizabeth Monnier, dame de la Joffrairie",Commerce,Marie Boucher,01/05/1668,,
"Elizabeth Monnier, dame de la Joffrairie",Famille,"Julien Hubin, sr de la Joffrairie",01/05/1668,,
Marie Boucher,Finance,Jean Ruyo,11/07/1668,,
Marie Boucher,Finance,François Le Pelletier,11/07/1668,,
Marie Boucher,Commerce,François Lemasson,11/07/1668,,
Jacques Antheaume,Famille,Hubert Antheaume,12/06/1669,,
Jacques Antheaume,Commerce,Hubert Antheaume,12/06/1669,,
Marie Boucher,Famille,Jacques Boucher,09/09/1670,,
Marie Boucher,Commerce,Claude Courdon,09/09/1670,,
Jacques Boucher,Commerce,Claude Courdon,09/09/1670,,
Hervé Le Prince,Travail,Jacques Boucher,09/09/1670,,
Hervé Le Prince,Travail,Claude Courdon,09/09/1670,,
Hervé Le Prince,Travail,Marie Boucher,09/09/1670,,
Marie Boucher,Commerce,Jacques Boucher,09/09/1670,,
Hervé Le Prince,Travail,Michel Yviquel,09/09/1670,,
Hubert Antheaume,Famille,Madeleine Boucher,12/10/1670,,
Hubert Antheaume,Famille,Eloy Antheaume,12/10/1670,,
Hubert Antheaume,Famille,Claude Du Mesnil,12/10/1670,,
Eloy Antheaume,Famille,Claude Du Mesnil,12/10/1670,,
Hubert Antheaume,Famille,Marie Boucher,12/10/1670,,
Madeleine Boucher,Famille,Jean Boucher,12/10/1670,,
Madeleine Boucher,Famille,Françoise Seurat,12/10/1670,,
Jean Boucher,Famille,Françoise Seurat,12/10/1670,,
Madeleine Boucher,Famille,Marie Boucher,12/10/1670,,
Marie Boucher,Famille,Jean Boucher,12/10/1670,,
Marie Boucher,Commerce,Jean Boucher,12/10/1670,,
Jean Merceron sr de la Poitevinière,Finance,Madeleine Boucher,12/10/1670,,
Jean Merceron sr de la Poitevinière,Commerce,Hubert Antheaume,12/10/1670,,
Jean Chesneau,Travail,Hubert Antheaume,11/02/1671,,
Jean Chesneau,Famille,Simon Chesneau,11/02/1671,,
Jean Chesneau,Famille,Renée Leboisteux,11/02/1671,,
Simon Chesneau,Famille,Renée Leboisteux,11/02/1671,,
Hubert Antheaume,Commerce,Bernard Godin,11/02/1671,,
Jean Chesneau,Travail,? Belliotte,11/02/1671,,
Jean Chesneau,Travail,Bernard Godin,11/02/1671,,
Marie Boucher,Famille,Hubert Antheaume,11/03/1671,,
Marie Boucher,Famille,Madeleine Boucher,11/03/1671,,
Hubert Antheaume,Famille,Madeline Boucher,11/03/1671,,
Marie Boucher,Commerce,Hubert Antheaume,11/03/1671,,
Marie Boucher,Commerce,Madeleine Boucher,11/03/1671,,
Hubert Antheaume,Commerce,Madeline Boucher,11/03/1671,,
Pierre Gaigneur,Commerce,Jean Ragniau,08/01/1672,,
Pierre Gaigneur,Commerce,François Pachon,08/01/1672,,
Pierre Gaigneur,Commerce,? Arnaud Père,08/01/1672,,
François Pachon,Commerce,? Arnaud Père,08/01/1672,,
François Pachon,Commerce,Jean Ragniau,08/01/1672,,
? Arnaud Père,Commerce,Jean Ragniau,08/01/1672,,
Jean Ragniau,Commerce,Josué Valens,08/01/1672,,
Nicolas Bachelier sr du Pinier,Finance,Jérôme Merceron,08/01/1672,,
Jérôme Merceron,Finance,Claude de Cornillier,08/01/1672,,
Claude de Cornillier,Finance,Nicolas Bachelier sr du Pinier,08/01/1672,,
Robert Miron,Finance,Jean de Beausse,08/01/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,Robert Miron,08/01/1672,,
Marie Boucher et Hubert Antheaume Cie,Commerce,Jean de Beausse,08/01/1672,,
Robert Miron,Commerce,Jean de Beausse,08/01/1672,,
François Pachon,Commerce,Josué Valens,08/01/1672,,
? Arnaud Père,Commerce,Josué Valens,08/01/1672,,
Pierre Gaigneur,Commerce,Josué Valens,08/01/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,Nicolas Bachelier sr du Pinier,08/01/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,Jérôme Merceron,08/01/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,Claude de Cornillier,08/01/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,Maude Lequere,12/01/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,Charles Moruan,12/01/1672,,
Maude Lequere,Finance,Charles Moruan,12/01/1672,,
Marie Boucher et Hubert Antheaume Cie,Commerce,Robert Miron,12/01/1672,,
Marie Boucher et Hubert Antheaume Cie,Commerce,Jean de Beausse,12/01/1672,,
Robert Miron,Commerce,Jean de Beausse,12/01/1672,,
Nicolas Bachelier,Finance,Jérôme Merceron,12/10/1672,,
Nicolas Bachelier,Finance,Etienne Huet,12/10/1672,,
Nicolas Bachelier,Finance,Marie Boucher et Hubert Antheaume Cie,12/10/1672,,
Nicolas Bachelier,Finance,? de Flacon,12/10/1672,,
Nicolas Bachelier,Finance,Pierre Guinebaud,12/10/1672,,
Nicolas Bachelier,Finance,Claude Lemasne,12/10/1672,,
Nicolas Bachelier,Finance,Louis Germain,12/10/1672,,
Jérôme Merceron,Finance,Etienne Huet,12/10/1672,,
Jérôme Merceron,Finance,Marie Boucher et Hubert Antheaume Cie,12/10/1672,,
Jérôme Merceron,Finance,? de Flacon,12/10/1672,,
Jérôme Merceron,Finance,Pierre Guinebaud,12/10/1672,,
Jérôme Merceron,Finance,Claude Lemasne,12/10/1672,,
Jérôme Merceron,Finance,Louis Germain,12/10/1672,,
Etienne Huet,Finance,Marie Boucher et Hubert Antheaume Cie,12/10/1672,,
Etienne Huet,Finance,? de Flacon,12/10/1672,,
Etienne Huet,Finance,Pierre Guinebaud,12/10/1672,,
Etienne Huet,Finance,Claude Lemasne,12/10/1672,,
Etienne Huet,Finance,Louis Germain,12/10/1672,,
Louis Germain,Commerce,Michel Germain sieur de Valecourt,12/10/1672,,
Louis Germain,Famille,Michel Germain sieur de Valecourt,12/10/1672,,
Louis Germain,Finance,Marie Boucher et Hubert Antheaume Cie,12/10/1672,,
Louis Germain,Finance,? de Flacon,12/10/1672,,
Louis Germain,Finance,Pierre Guinebaud,12/10/1672,,
Louis Germain,Finance,Claude Lemasne,12/10/1672,,
Marie Boucher et Hubert Antheaume Cie,Commerce,Robert Miron,12/10/1672,,
Marie Boucher et Hubert Antheaume Cie,Commerce,Jean de Beausse,12/10/1672,,
Robert Miron,Finance,Jean de Beausse,12/10/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,? de Flacon,12/10/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,Pierre Guinebaud,12/10/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,Claude Lemasne,12/10/1672,,
? de Flacon,Commerce,Damoiselle de Perpignan,12/10/1672,,
? de Flacon,Finance,Pierre Guinebaud,12/10/1672,,
? de Flacon,Finance,Claude Lemasne,12/10/1672,,
Pierre Guinebaud,Commerce,Euzebe de Loynes,12/10/1672,,
Pierre Guinebaud,Finance,Claude Lemasne,12/10/1672,,
Nicolas Bachelier,Finance,Raoul Sanson,12/10/1672,,
Jérôme Merceron,Finance,Raoul Sanson,12/10/1672,,
Etienne Huet,Finance,Raoul Sanson,12/10/1672,,
Louis Germain,Finance,Raoul Sanson,12/10/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,Raoul Sanson,12/10/1672,,
? de Flacon,Finance,Raoul Sanson,12/10/1672,,
Pierre Guinebaud,Finance,Raoul Sanson,12/10/1672,,
Claude Lemasne,Finance,Raoul Sanson,12/10/1672,,
Julien Chesne le jeune,Finance,Nicolas Bachelier,12/10/1672,,
Julien Chesne le jeune,Finance,Marie Boucher et Hubert Antheaume Cie,12/10/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,Maude Lequere,02/01/1673,,
Marie Boucher et Hubert Antheaume Cie,Finance,Charles Moruan,02/01/1673,,
Maude Lequere,Finance,Charles Moruan,02/01/1673,,
Marie Boucher et Hubert Antheaume Cie,Commerce,Robert Miron,02/01/1673,,
Marie Boucher et Hubert Antheaume Cie,Commerce,Jean de Beausse,02/01/1673,,
Robert Miron,Finance,Jean de Beausse,02/01/1673,,
Hubert Antheaume,Commerce,"Jacques Yvon, sr des Landes",03/08/1673,,
Marie Boucher,Commerce,Hubert Antheaume,06/08/1675,,
Marie Boucher,Famille,Hubert Antheaume,06/08/1675,,
? Vallet,Travail,? Bec de Fort,01/01/1676,,
? Vallet,Commerce,Joseph Labelle,01/01/1676,,
? Vallet,Famille,? Vallet,01/01/1676,,
? Vallet,Famille,Joseph Vallet,01/01/1676,,
? Vallet,Commerce,Jean Michel,01/01/1676,,
? Vallet,Commerce,Jacques Allain,01/01/1676,,
? Vallet,Commerce,Hubert Antheaume,01/01/1676,,
? Vallet,Finance,Guillaume Gray le jeune,01/01/1676,,
? Vallet,Finance,Madeleine Gassau,01/01/1676,,
Madeleine Gassau,Famille,Renexent Vanarsen,01/01/1676,,
Hubert Antheaume,Commerce,Michel Villette,03/12/1676,,
Renée Maheur,Travail,Marie Paulet,12/06/1676,,
Renée Maheur,Commerce,Isabelle Maheu,12/06/1676,,
Renée Maheur,Famille,Isabelle Maheu,12/06/1676,,
Marie Paulet,Famille,Marie-Anne de Lamarche,12/06/1676,,
Renée Maheur,Commerce,Hubert Antheaume,12/06/1676,,
Marie Paulet,Commerce,Marie-Anne de Lamarche,12/06/1676,,
Marie Paulet,Commerce,Hubert Antheaume,12/06/1676,,
Isabelle Maheu,Travail,Hubert Antheaume,12/06/1676,,
Isabelle Maheu,Famille,Georges Maheu,12/06/1676,,
Renée Maheur,Famille,Georges Maheu,12/06/1676,,
Marie-Anne de Lamarche,Travail,Hubert Antheaume,12/06/1676,,
Marie-Anne de Lamarche,Famille,Pierre de Lamarche,12/06/1676,,
Pierre de Lamarche,Famille,Marie Paulet,12/06/1676,,
Hubert Antheaume,Commerce,Michel Villette,07/02/1681,,
Hubert Antheaume,Famille,Madeleine Boucher,02/09/1683,,
Madeleine Boucher,Finance,François Bouchaud sr de la Foretterie,06/06/1690,,
Madeleine Boucher,Finance,Jacques Souchay et Bouchaud,06/06/1690,,
Madeleine Boucher,Finance,? Gauvain,06/06/1690,,
Madeleine Boucher,Finance,? Belot,06/06/1690,,
Madeleine Boucher,Finance,? De la Maison Rouge Perrault,06/06/1690,,
Madeleine Boucher,Finance,? Bruneau,06/06/1690,,
Madeleine Boucher,Finance,Claude Berthelot,06/06/1690,,
Madeleine Boucher,Finance,Maximilien Lebreton,06/06/1690,,
Madeleine Boucher,Finance,? De Vonnes Lucas,06/06/1690,,
Madeleine Boucher,Finance,René Budan,06/06/1690,,
Madeleine Boucher,Finance,Jacques Danguy,06/06/1690,,
Madeleine Boucher,Finance,? Stalpart,06/06/1690,,
Madeleine Boucher,Finance,? Montaudoin,06/06/1690,,
Hubert Antheaume,Finance,François Bouchaud sr de la Foretterie,06/06/1690,,
Hubert Antheaume,Finance,? Souchay,06/06/1690,,
Hubert Antheaume,Finance,? Gauvain,06/06/1690,,
Hubert Antheaume,Finance,? Belot,06/06/1690,,
Hubert Antheaume,Finance,? De la Maison Rouge Perrault,06/06/1690,,
Hubert Antheaume,Finance,? Bruneau,06/06/1690,,
Hubert Antheaume,Finance,Claude Berthelot,06/06/1690,,
Hubert Antheaume,Finance,Maximilien Lebreton,06/06/1690,,
Hubert Antheaume,Finance,? De Vonnes Lucas,06/06/1690,,
Hubert Antheaume,Finance,René Budan,06/06/1690,,
Hubert Antheaume,Finance,Jacques Danguy,06/06/1690,,
Hubert Antheaume,Finance,? Stalpart,06/06/1690,,
Hubert Antheaume,Finance,? Montaudoin,06/06/1690,,
Madeleine Boucher,Famille,Hubert Antheaume,06/06/1690,,
Madeleine Boucher,Travail,Ancelme Beaugrand,06/06/1690,,
Hubert Antheaume,Famille,Eloy Antheaume,07/01/1690,,
Hubert Antheaume,Famille,Anne Vallet,07/01/1690,,
Eloy Antheaume,Famille,Anne Vallet,07/01/1690,,
Madeleine Boucher,Finance,Eloy Antheaume,07/01/1690,,
Hubert Antheaume,Finance,Eloy Antheaume,07/01/1690,,
Madeleine Boucher,Famille,Eloy Antheaume,07/01/1690,,
André Delaville sr de la Foucherie,Famille,Madeleine Boucher,03/06/1692,,
Marie Boucher,Finance,Julien Gerard sr de Nays,13/01/1668,,
Marie Boucher,Commerce,Jean Masson Lesné,13/01/1668,,
Marie Boucher,Travail,François Truseau,13/12/1660,,
Marie Boucher,Famille,Jean Boucher,14/12/1663,,
Cornelius Wils,Famille,Jean Wills,14/12/1663,,
Cornelius Wils,Famille,Jean Wills,14/12/1663,,
Marie Boucher,Commerce,Cornelius Wils,14/12/1663,,
Jean Boucher,Commerce,Jean Wills,14/12/1663,,
Marie Boucher,Famille,Roze Boucher,15/09/1671,,
Marie Boucher,Commerce,Roze Boucher,15/09/1671,,
Marie Boucher,Commerce,Hubert Antheaume,15/09/1671,,
Eloy Antheaume,Famille,"Eloy Antheaume, père",17/03/1674,,
Marie Boucher,Commerce,Hubert Antheaume,17/03/1674,,
Marie Boucher,Famille,Hubert Antheaume,17/03/1674,,
"Eloy Antheaume, père",Famille,Hubert Antheaume,17/03/1674,,
