Marie Boucher,Commerce,Bernard Gillabert,11/07/1662,,
"Eloy Antheaume, père",Famille,Marguerite Antheaume,17/03/1674,,
"Eloy Antheaume, père",Famille,Jacques Antheaume,17/03/1674,,
"Eloy Antheaume, père",Famille,Claude Du Mesnil,17/03/1674,,
Marguerite Antheaume,Famille,Pierre de Marle,17/03/1674,,
Eloy Antheaume,Famille,Hubert Antheaume,17/03/1674,,
Eloy Antheaume,Famille,Marguerite Antheaume,17/03/1674,,
Eloy Antheaume,Famille,Jacques Antheaume,17/03/1674,,
Hubert Antheaume,Famille,Marguerite Antheaume,17/03/1674,,
Hubert Antheaume,Famille,Jacques Antheaume,17/03/1674,,
Marguerite Antheaume,Famille,Jacques Antheaume,17/03/1674,,
Claude Du Mesnil,Famille,Jehan Du Mesnil,17/03/1674,,
Catherine Benard,Famille,Pierre Girard,17/03/1674,,
Claude Gohard,Finance,Eloy Antheaume,17/03/1674,,
Claude Gohard,Finance,Marie Boucher,17/03/1674,,
Claude Gohard,Finance,Marguerite Antheaume,17/03/1674,,
Claude Gohard,Finance,Jacques Antheaume,17/03/1674,,
Claude Du Mesnil,Finance,Catherine Benard,17/03/1674,,
"Eloy Antheaume, père",Finance,Catherine Benard,17/03/1674,,
Marie Boucher,Commerce,Michel Foucault,17/11/1666,,
Marie Boucher,Commerce,Euzèbe Foucault,17/11/1666,,
Michel Foucault,Famille,Euzèbe Foucault,17/11/1666,,
Michel Foucault,Commerce,Euzèbe Foucault,17/11/1666,,
Marie Boucher,Travail,Nicolas de Gonnor,17/11/1666,,
Robert Bussiere,Commerce,Christophe Provost,18/09/1676,,
Christophe Provost,Commerce,Hubert Antheaume,18/09/1676,,
Robert Bussière,Commerce,Hubert Antheaume,18/09/1676,,
Robert Bussière,Commerce,Paul Bonneau,18/09/1676,,
Christophe Provost,Commerce,Paul Bonneau,18/09/1676,,
Jean Mersant,Commerce,Madeleine Boucher,19/01/1692,,
Marie Boucher,Finance,Jeanne Renard,19/02/1670,,
Jeanne Renard,Famille,Charles Souyn défunt,19/02/1670,,
Jeanne Renard,Famille,Charles Souyn fils,19/02/1670,,
Marie Boucher,Finance,Charles Souyn fils,19/02/1670,,
Eloy Antheaume,Famille,"Eloy Antheaume, père",19/03/1668,,
Eloy Antheaume,Famille,Pierre de Marle,19/03/1668,,
Eloy Antheaume,Famille,Marguerite Antheaume,19/03/1668,,
Pierre de Marle,Famille,Marguerite Antheaume,19/03/1668,,
"Eloy Antheaume, père",Famille,"St Severin, Paris",19/03/1668,,
Pierre de Marle,Famille,Eloy Antheaume,19/03/1668,,
Hubert Antheaume,Commerce,Marie Boucher,19/08/1671,,
Hubert Antheaume,Famille,Marie Boucher,19/08/1671,,
Eloy Antheaume père,Famille,Claude Du Mesnil,19/08/1671,,
Hubert Antheaume,Famille,Eloy Antheaume père,19/08/1671,,
Hubert Antheaume,Famille,Claude Du Mesnil,19/08/1671,,
Hubert Antheaume,Finance,"Jean Baptiste Boiset, sr de Favel",20/12/1683,,
Marie Boucher,Finance,Charles Cassard,22/07/1670,,
Charles Cassard,Finance,Robert Miron,22/07/1670,,
Robert Miron,Finance,Denis Jaumier,22/07/1670,,
Denis Jaumier,Finance,Charles Cassard,22/07/1670,,
Marie Boucher,Finance,Robert Miron,22/07/1670,,
René Cisson,Finance,Charles Cassard,22/07/1670,,
Jean Renou,Finance,Charles Cassard,22/07/1670,,
Bonnaventure Dupé,Finance,Charles Cassard,22/07/1670,,
Jérôme de Vocelle,,Jean Grouart,23/02/1671,,
Hubert Antheaume,Finance,Jérôme de Vocelle,23/02/1671,,
Marie Boucher et Hubert Antheaume Cie,Finance,Nicolas Hotman,23/09/1672,,
Marie Boucher et Hubert Antheaume Cie,Commerce,François Lemasson,23/09/1672,,
Hubert Antheaume,Commerce,Jacques Martin,24/03/1682,,
Eloy Antheaume,Famille,"Eloy Antheaume, père",25/06/1673,,
Marie Boucher,Commerce,Hubert Antheaume,25/06/1673,,
Marie Boucher,Famille,Hubert Antheaume,25/06/1673,,
"Eloy Antheaume, père",Famille,Hubert Antheaume,25/06/1673,,
"Eloy Antheaume, père",Famille,Marguerite Antheaume,25/06/1673,,
"Eloy Antheaume, père",Famille,Jacques Antheaume,25/06/1673,,
"Eloy Antheaume, père",Famille,Claude Du Mesnil,25/06/1673,,
Marguerite Antheaume,Famille,Pierre de Marle,25/06/1673,,
Eloy Antheaume,Famille,Hubert Antheaume,25/06/1673,,
Eloy Antheaume,Famille,Marguerite Antheaume,25/06/1673,,
Eloy Antheaume,Famille,Jacques Antheaume,25/06/1673,,
Hubert Antheaume,Famille,Marguerite Antheaume,25/06/1673,,
Hubert Antheaume,Famille,Jacques Antheaume,25/06/1673,,
Marguerite Antheaume,Famille,Jacques Antheaume,25/06/1673,,
Claude Du Mesnil,Famille,"Jehan Ory, père",25/06/1673,,
Claude Du Mesnil,Famille,Jehan Ory,25/06/1673,,
"Jehan Ory, père",Famille,Jehan Ory,25/06/1673,,
Marie Boucher,Finance,Veuve Massuau et Fresneau,25/08/1666,,
Veuve Massuau,Commerce,? Fresneau,25/08/1666,,
Marie Boucher,Finance,Jacques Souchay et Bouchaud,25/08/1666,,
Jacques Souchay,Commerce,? Bouchaud,25/08/1666,,
Marie Boucher,Finance,Gabriel Michel,25/08/1666,,
Marie Boucher,Finance,Julien Gérard sr de Nays,25/08/1666,,
Marie Boucher,Finance,André Boussineau,25/08/1666,,
Marie Boucher,Finance,Claude Marion,25/08/1666,,
Marie Boucher,Finance,Jacob Van den ?,25/08/1666,,
Marie Boucher,Finance,?,25/08/1666,,
Marie Boucher et Hubert Antheaume Cie,Finance,Nicolas Hotman,25/08/1672,,
Marie Boucher et Hubert Antheaume Cie,Commerce,François Lemasson,25/08/1672,,
Marie Boucher et Hubert Antheaume Cie,Finance,Nicolas Hotman,25/08/1672,,
Marie Boucher et Hubert Antheaume Cie,Commerce,Robert Miron,25/08/1672,,
Marie Boucher et Hubert Antheaume Cie,Commerce,Jean de Beausse,25/08/1672,,
Madeleine Boucher,Famille,Hubert Antheaume,25/10/1689,,
Madeleine Boucher,Famille,Hubert Antheaume,25/10/1689,,
Hubert Antheaume,Commerce,Louis Vassal,25/10/1689,,
Hubert Antheaume,Commerce,? Guillocheau,25/10/1689,,
Madeleine Boucher,Commerce,? Guillocheau,25/10/1689,,
Marie Boucher,,Mathurin Dugast,26/06/1666,,
Marie Boucher,Commerce,Jean Masson Lesné,26/06/1666,,
Hubert Antheaume,Finance,Roze Boucher,26/12/1689,,
Marie Boucher,Finance,Julien Gerard sr de Nays,27/10/1667,,
Marie Boucher,Commerce,Jean Masson Lesné,27/10/1667,,
Marie Boucher,Finance,Julien Gerard sr de Nays,27/10/1667,,
Marie Boucher,Commerce,Jean Masson Lesné,27/10/1667,,
Marie Boucher,Finance,Julien Gerard sr de Nays,27/10/1667,,
Marie Boucher,Commerce,Euzebe de Loynes,27/10/1667,,
Marie Boucher,Finance,Julien Gerard sr de Nays,27/10/1667,,
Marie Boucher,Commerce,Euzebe de Loynes,27/10/1667,,
Jean Boucher,Famille,Marie Boucher,27/11/1667,,
Jean Boucher,Commerce,Marie Boucher,27/11/1667,,
Jean Boucher,Travail,Euzèbe de Loynes,27/11/1667,,
Jean Boucher,Travail,Euzèbe Foucault,27/11/1667,,
Jean Boucher,Travail,Veuve Louis Le Vassor,27/11/1667,,
Euzèbe de Loynes,Finance,Euzèbe Foucault,27/11/1667,,
Euzèbe de Loynes,Finance,Veuve Louis Le Vassor,27/11/1667,,
Euzèbe Foucault,Finance,Veuve Louis Le Vassor,27/11/1667,,
Jean Boucher,Travail,Pierre Benasté,27/11/1667,,
Jean Boucher,Commerce,Charles Pocquelin et Heron Cie,27/11/1667,,
Charles Pocquelin,Commerce,? Heron,27/11/1667,,
Jean Boucher,Commerce,Julien Forget,27/11/1667,,
Marie Boucher,Famille,Roze Boucher,28/01/1672,,
Marie Boucher,Commerce,Roze Boucher,28/01/1672,,
Catherine Lefebvre,Commerce,"Elizabeth Monnier, dame de la Joffrairie",28/04/1668,,
"Elizabeth Monnier, dame de la Joffrairie",Finance,? de Loigné,28/04/1668,,
Catherine Lefebvre,Finance,? de Loigné,28/04/1668,,
Eloy Antheaume,Famille,Anne Vallet,28/08/1671,,
Eloy Antheaume,Famille,Hubert Antheaume,28/08/1671,,
Eloy Antheaume,Famille,Jacques Antheaume,28/08/1671,,
Eloy Antheaume,Famille,Madeleine Antheaume,28/08/1671,,
Hubert Antheaume,Famille,Jacques Antheaume,28/08/1671,,
Hubert Antheaume,Famille,Madeleine Antheaume,28/08/1671,,
Jacques Antheaume,Famille,Madeleine Antheaume,28/08/1671,,
Madeleine Antheaume,Famille,Pierre de Marle,28/08/1671,,
Marguerite Lescallier,Famille,Jean Antheaume père,28/08/1671,,
Marguerite Lescallier,Famille,Joseph Estienne Antheaume,28/08/1671,,
Marguerite Lescallier,Famille,Jean Antheaume,28/08/1671,,
Marguerite Lescallier,Famille,Marie Antheaume,28/08/1671,,
Marguerite Lescallier,Famille,Madeleine Antheaume 2,28/08/1671,,
Joseph Estienne Antheaume,Famille,Jean Antheaume,28/08/1671,,
Joseph Estienne Antheaume,Famille,Marie Antheaume,28/08/1671,,
Joseph Estienne Antheaume,Famille,Madeleine Antheaume 2,28/08/1671,,
Jean Antheaume,Famille,Marie Antheaume,28/08/1671,,
Jean Antheaume,Famille,Madeleine Antheaume é,28/08/1671,,
Marie Antheaume,Famille,Madeleine Antheaume 2,28/08/1671,,
Marie Antheaume,Famille,Jean Estienne Martin,28/08/1671,,
Madeleine Antheaume 2,Famille,Pierre Damoiseau,28/08/1671,,
Eloy Antheaume père,Famille,Eloy Antheaume,28/08/1671,,
Eloy Antheaume père,Famille,Hubert Antheaume,28/08/1671,,
Eloy Antheaume père,Famille,Jacques Antheaume,28/08/1671,,
Eloy Antheaume père,Famille,Madeleine Antheaume,28/08/1671,,
Eloy Antheaume père,Famille,Claude Du Mesnil,28/08/1671,,
Claude Du Mesnil,Famille,Eloy Antheaume,28/08/1671,,
Claude Du Mesnil,Famille,Hubert Antheaume,28/08/1671,,
Claude Du Mesnil,Famille,Jacques Antheaume,28/08/1671,,
Claude Du Mesnil,Famille,Madeleine Antheaume,28/08/1671,,
Claude Du Mesnil,Famille,Jean Ory père,28/08/1671,,
Claude Du Mesnil,Famille,Jean Ory,28/08/1671,,
Jean Ory père,Famille,Jean Ory,28/08/1671,,
Eloy Antheaume,,Nicolas de Longueil,28/08/1671,,
Hubert Antheaume,Finance,Nicolas de Longueil,28/08/1671,,
Jacques Antheaume,,Nicolas de Longueil,28/08/1671,,
Madeleine Antheaume,,Nicolas de Longueil,28/08/1671,,
Eloy Antheaume,,Marguerite Lescallier,28/08/1671,,
Hubert Antheaume,Finance,Marguerite Lescallier,28/08/1671,,
Jacques Antheaume,,Marguerite Lescallier,28/08/1671,,
Madeleine Antheaume,,Marguerite Lescallier,28/08/1671,,
Eloy Antheaume,Famille,Anne Vallet,28/08/1671,,
Eloy Antheaume,Famille,Hubert Antheaume,28/08/1671,,
Eloy Antheaume,Famille,Jacques Antheaume,28/08/1671,,
Eloy Antheaume,Famille,Pierre de Marle,28/08/1671,,
Eloy Antheaume,Famille,Madeleine Antheaume,28/08/1671,,
Hubert Antheaume,Famille,Jacques Antheaume,28/08/1671,,
Hubert Antheaume,Famille,Madeleine Antheaume,28/08/1671,,
Jacques Antheaume,Famille,Madeleine Antheaume,28/08/1671,,
Madeleine Antheaume,Famille,Pierre de Marle,28/08/1671,,
Marguerite Lescallier,Famille,Jean Antheaume père,28/08/1671,,
Eloy Antheaume,Finance,Marguerite Lescallier,28/08/1671,,
Hubert Antheaume,Finance,Marguerite Lescallier,28/08/1671,,
Jacques Antheaume,,Marguerite Lescallier,28/08/1671,,
Madeleine Antheaume,,Marguerite Lescallier,28/08/1671,,
Eloy Antheaume,Famille,Anne Vallet,28/08/1671,,
Eloy Antheaume,Famille,Hubert Antheaume,28/08/1671,,
Eloy Antheaume,Famille,Jacques Antheaume,28/08/1671,,
Eloy Antheaume,Famille,Pierre de Marle,28/08/1671,,
Eloy Antheaume,Famille,Madeleine Antheaume,28/08/1671,,
Hubert Antheaume,Famille,Jacques Antheaume,28/08/1671,,
Hubert Antheaume,Famille,Madeleine Antheaume,28/08/1671,,
Jacques Antheaume,Famille,Madeleine Antheaume,28/08/1671,,
Madeleine Antheaume,Famille,Pierre de Marle,28/08/1671,,
Marguerite Lescallier,Famille,Jean Antheaume père,28/08/1671,,
Eloy Antheaume,,Marguerite Lescallier,28/08/1671,,
Hubert Antheaume,Finance,Marguerite Lescallier,28/08/1671,,
Jacques Antheaume,,Marguerite Lescallier,28/08/1671,,
Madeleine Antheaume,,Marguerite Lescallier,28/08/1671,,
Eloy Antheaume,,Hubert Antheaume,28/08/1671,,
Eloy Antheaume,,Jacques Antheaume,28/08/1671,,
Eloy Antheaume,,Madeleine Antheaume,28/08/1671,,
Madeleine Antheaume,Famille,Pierre de Marle,28/08/1671,,
Hubert Antheaume,Finance,Jacques Antheaume,28/08/1671,,
Hubert Antheaume,Finance,Madeleine Antheaume,28/08/1671,,
Jacques Antheaume,,Madeleine Antheaume,28/08/1671,,
Eloy Antheaume père,Famille,Eloy Antheaume,28/08/1671,,
Eloy Antheaume père,Famille,Hubert Antheaume,28/08/1671,,
Eloy Antheaume père,Famille,Jacques Antheaume,28/08/1671,,
Eloy Antheaume père,Famille,Madeleine Antheaume,28/08/1671,,
Eloy Antheaume père,Famille,Claude Du Mesnil,28/08/1671,,
Claude Du Mesnil,Famille,Eloy Antheaume,28/08/1671,,
Claude Du Mesnil,Famille,Hubert Antheaume,28/08/1671,,
Claude Du Mesnil,Famille,Jacques Antheaume,28/08/1671,,
Claude Du Mesnil,Famille,Madeleine Antheaume,28/08/1671,,
Claude Du Mesnil,Famille,Jean Ory père,28/08/1671,,
Claude Du Mesnil,Famille,Jean Ory,28/08/1671,,
Jean Ory père,Famille,Jean Ory,28/08/1671,,
Eloy Antheaume,Famille,Antoine Antheaume,28/08/1671,,
Marie Boucher,Travail,Pierre Bernard,28/09/1667,,
Marie Boucher,Famille,Jean Boucher,28/09/1667,,
Hubert Antheaume,Famille,Madeleine Boucher,28/11/1685,,
Marie-Anne de Lamarche,Travail,Michel Villette,31/07/1676,,
Marie-Anne de Lamarche,Famille,Pierre de Lamarche,31/07/1676,,
Pierre de Lamarche,Famille,Marie Paulet,31/07/1676,,
Marie Paulet,Famille,Marie-Anne de Lamarche,31/07/1676,,
Michel Villette,Commerce,Hubert Antheaume,31/07/1676,,
Hubert Antheaume,Commerce,"Jacques Yvon, sr des Landes",31/07/1676,,
Marie-Anne de Lamarche,Travail,"Jacques Yvon, sr des Landes",31/07/1676,,
? Jego sr Des Preaux,Finance,Pierre Le Gruyer sr du Couhourdez,31/08/1666,,
Marie Boucher,Finance,Pierre Le Gruyer sr du Couhourdez,31/08/1666,,
François Lestoubec,Finance,Lorant Hubac,31/08/1666,,
Lorant Hubac,Finance,Yvon Le Danteux,31/08/1666,,
Yvon Le Danteux,Finance,? Jego sr Des Preaux,31/08/1666,,
Marie Boucher,Finance,François Lestoubec,31/08/1666,,
Marie Boucher,Finance,? Jego sr Des Preaux,31/08/1666,,
Marie Boucher,Finance,Lorant Hubac,31/08/1666,,
Marie Boucher,Finance,Yvon Le Danteux,31/08/1666,,
Marie Boucher,Finance,Julien Gerard sr de Nays,31/10/1667,,
Marie Boucher,Commerce,Jean Masson Lesné,31/10/1667,,
Hubert Antheaume,Famille,Madelaine Boucher,31/12/1689,,
Hubert Antheaume,Famille,Roze Boucher,31/12/1689,,
Roze Boucher,Famille,Madelaine Boucher,31/12/1689,,
Roze Boucher,Famille,Marie Boucher,31/12/1689,,
Hubert Antheaume,Famille,Marie Boucher,31/12/1689,,
Hubert Antheaume,Finance,Veuve Boucher,31/12/1689,,
Hubert Antheaume,Famille,Veuve Boucher,31/12/1689,,
Madeleine Boucher,Famille,Veuve Boucher,31/12/1689,,
Hubert Antheaume,Commerce,Jean Gauret,31/12/1689,,
Hubert Antheaume,Commerce,? Lesergent,31/12/1689,,
Jean Gauret,Commerce,? Lesergent,31/12/1689,,
Hubert Antheaume,Travail,Julienne ?,31/12/1689,,
source,type,target,start,directed,label